country_code,year,y_ext,delta_y_geo,region
SGP,1984,936.630126953125,7.035929981241661,EAP
SGP,1985,935.8316650390624,7.503457697879848,EAP
SGP,1986,937.2203979492188,7.781880988284113,EAP
SGP,1987,945.92578125,7.850214005559026,EAP
SGP,1988,953.9015502929688,7.637110413473526,EAP
SGP,1989,960.6970825195312,6.5568725078091,EAP
SGP,1990,966.44384765625,6.227682257065029,EAP
SGP,1991,969.8773193359376,6.002885653374937,EAP
SGP,1992,973.6685791015624,6.1039183277867854,EAP
SGP,1993,982.0049438476562,5.792863212192795,EAP
SGP,1994,988.9228515625,5.492040110748611,EAP
SGP,1995,992.9095458984376,4.876847259354892,EAP
SGP,1996,996.3004150390624,4.790611424185455,EAP
SGP,1997,1001.1517333984376,4.822708715367351,EAP
SGP,1998,995.6239013671876,5.10276261466318,EAP
SGP,1999,1000.8528442382812,4.998916529956029,EAP
SGP,2000,1007.8052368164062,5.50429720541425,EAP
SGP,2001,1003.881103515625,5.999168083618868,EAP
SGP,2002,1007.1187133789062,6.490660467707744,EAP
SGP,2003,1013.091064453125,6.69356608023923,EAP
SGP,2004,1020.6720581054688,6.878682322447124,EAP
SGP,2005,1025.4444580078125,6.6410342396556965,EAP
SGP,2006,1030.660400390625,6.909479210275789,EAP
SGP,2007,1034.9058837890625,7.318668781274521,EAP
SGP,2008,1031.0604248046875,7.35333688703912,EAP
SGP,2009,1027.2708740234375,7.153459790431126,EAP
SGP,2010,1039.009765625,7.218747032195214,EAP
SGP,2011,1042.9542236328125,7.240498746685251,EAP
SGP,2012,1044.8408203125,7.676654263477947,EAP
SGP,2013,1047.9267578125,8.142567436621952,EAP
SGP,2014,1050.4884033203125,8.318661887157234,EAP
SGP,2015,1052.2353515625,8.352572192551646,EAP
SGP,2016,1054.616943359375,8.36401965987684,EAP
SGP,2017,1058.9078369140625,8.23986372602019,EAP
SGP,2018,1061.8319091796875,8.30393772148848,EAP
SGP,2019,1061.9871826171875,8.47610708976999,EAP
SGP,2020,1058.4097900390625,8.761006348365555,EAP
SGP,2021,1071.8897705078125,9.00218681100284,EAP
SGP,2022,1072.6070556640625,9.218881659944275,EAP
SGP,2023,1069.5537109375,9.543224279083498,EAP
SGP,2024,1071.853759765625,9.821083296552183,EAP
SLB,1960,,-0.5624309690905406,EAP
SLB,1961,,-1.6389178347465267,EAP
SLB,1962,,-2.6429857154256773,EAP
SLB,1963,,-3.628316843954451,EAP
SLB,1964,,-4.039135960769265,EAP
SLB,1965,,-4.737745463706827,EAP
SLB,1966,,-5.207917494714684,EAP
SLB,1967,,-5.797823790114416,EAP
SLB,1968,,-6.134359153830173,EAP
SLB,1969,,-6.479209281545608,EAP
SLB,1970,,-7.050488173389322,EAP
SLB,1971,,-7.143187571939957,EAP
SLB,1972,,-5.898745344708855,EAP
SLB,1973,,-5.024020836760669,EAP
SLB,1974,,-4.548676382442871,EAP
SLB,1975,,-5.373199176035503,EAP
SLB,1976,,-5.471688977795987,EAP
SLB,1977,,-6.304611267606043,EAP
SLB,1978,,-5.517719540120326,EAP
SLB,1979,,-4.598733095721693,EAP
SLB,1980,,-4.306905770555682,EAP
SLB,1981,,-3.52258821778106,EAP
SLB,1982,,-2.8750565481867336,EAP
SLB,1983,,-3.1451337797846026,EAP
SLB,1984,,-4.062761780016455,EAP
SLB,1985,,-5.017873392527855,EAP
SLB,1986,,-5.279033693690459,EAP
SLB,1987,,-5.064989990656338,EAP
SLB,1988,,-3.554548549677277,EAP
SLB,1989,,-2.607775440466673,EAP
SLB,1990,700.419921875,-2.5805288315707973,EAP
SLB,1991,703.4335327148438,-2.054359453973172,EAP
SLB,1992,712.5451049804688,-1.449612653797298,EAP
SLB,1993,713.605712890625,-1.512897589764369,EAP
SLB,1994,719.5807495117188,-2.0072254144625905,EAP
SLB,1995,724.694091796875,-2.623881264230338,EAP
SLB,1996,723.5304565429688,-2.9738133156229707,EAP
SLB,1997,719.3480834960938,-3.2860335325633065,EAP
SLB,1998,718.392822265625,-3.0049408130634365,EAP
SLB,1999,715.17578125,-3.018402174827666,EAP
SLB,2000,697.0274658203125,-3.6150849324651566,EAP
SLB,2001,685.9378051757812,-4.446979162589088,EAP
SLB,2002,680.311279296875,-5.409974451990651,EAP
SLB,2003,683.816162109375,-5.7743378556496054,EAP
SLB,2004,685.8076171875,-6.033924826929088,EAP
SLB,2005,688.3057861328125,-6.259026887765266,EAP
SLB,2006,692.2518920898438,-6.4566107125177545,EAP
SLB,2007,699.6626586914062,-6.874164911851772,EAP
SLB,2008,703.9804077148438,-6.628189493385376,EAP
SLB,2009,700.0845336914062,-5.874962802744969,EAP
SLB,2010,704.237548828125,-5.841140291613513,EAP
SLB,2011,707.7247314453125,-6.2385519673697685,EAP
SLB,2012,706.4923706054688,-5.654333130082913,EAP
SLB,2013,707.9449462890625,-5.381138378925585,EAP
SLB,2014,705.5020141601562,-4.588925029347931,EAP
SLB,2015,703.5809326171875,-4.429358704409421,EAP
SLB,2016,705.4584350585938,-4.473034898028737,EAP
SLB,2017,705.0313110351562,-4.5776331033146755,EAP
SLB,2018,704.3804321289062,-4.434807291253178,EAP
SLB,2019,703.46337890625,-4.273197124271766,EAP
SLB,2020,697.8030395507812,-3.822283719394635,EAP
SLB,2021,697.933837890625,-3.532652894432043,EAP
SLB,2022,697.9141845703125,-2.8759800768948116,EAP
SLB,2023,698.1400146484375,-3.1036813927829474,EAP
SLB,2024,698.27685546875,-2.5526784190499847,EAP
SLE,1960,540.875244140625,-0.029397679944043426,AFR
SLE,1961,541.090087890625,0.7334106888079406,AFR
SLE,1962,543.927490234375,2.4955954049131677,AFR
SLE,1963,543.982177734375,4.160163040242696,AFR
SLE,1964,548.7928466796875,5.460484733110371,AFR
SLE,1965,554.035400390625,5.615484483253144,AFR
SLE,1966,553.995361328125,5.66585615328132,AFR
SLE,1967,552.2734985351562,5.51780391839547,AFR
SLE,1968,552.4917602539062,5.559647930944051,AFR
SLE,1969,558.8798828125,5.630595466570479,AFR
SLE,1970,565.3497924804688,5.431076133296268,AFR
SLE,1971,566.9553833007812,5.723894570882538,AFR
SLE,1972,566.0401611328125,6.5743539747253665,AFR
SLE,1973,566.4337158203125,6.537719152441956,AFR
SLE,1974,567.988037109375,5.865925280420632,AFR
SLE,1975,567.6963500976562,5.011252305700594,AFR
SLE,1976,565.2349243164062,4.953360646153269,AFR
SLE,1977,563.2129516601562,4.870825831430679,AFR
SLE,1978,563.4725341796875,5.3130794006570765,AFR
SLE,1979,565.72802734375,5.356534808727578,AFR
SLE,1980,568.2705078125,4.8329332234144164,AFR
SLE,1981,568.9449462890625,5.2401276253027556,AFR
SLE,1982,571.4785766601562,5.601469560039173,AFR
SLE,1983,567.169677734375,4.9680599022758525,AFR
SLE,1984,568.853271484375,4.366446065369366,AFR
SLE,1985,560.89013671875,3.747459409872714,AFR
SLE,1986,559.36083984375,3.7191448642777813,AFR
SLE,1987,563.4395751953125,3.9204023108316846,AFR
SLE,1988,553.3853759765625,3.70052464021099,AFR
SLE,1989,552.0076904296875,2.9829212681880812,AFR
SLE,1990,554.04541015625,2.5664018567380653,AFR
SLE,1991,556.024169921875,2.5246581659202363,AFR
SLE,1992,535.3343505859375,1.8167208999853284,AFR
SLE,1993,537.5304565429688,0.9860168507778297,AFR
SLE,1994,536.3694458007812,-0.40104346604998165,AFR
SLE,1995,528.4609985351562,-1.31344240978709,AFR
SLE,1996,533.3447265625,-0.6369142578770365,AFR
SLE,1997,514.6276245117188,-1.6563092160538389,AFR
SLE,1998,512.7691650390625,-2.5324360344752987,AFR
SLE,1999,502.4304504394531,-2.3553777085281102,AFR
SLE,2000,503.3556823730469,-1.7804639471054655,AFR
SLE,2001,516.2448120117188,-0.1803940253517027,AFR
SLE,2002,535.93017578125,0.08593278364129502,AFR
SLE,2003,539.9491577148438,0.5562627618810577,AFR
SLE,2004,542.6052856445312,0.9417304568671978,AFR
SLE,2005,545.5531616210938,1.9133608642194462,AFR
SLE,2006,549.2619018554688,2.6086519314919383,AFR
SLE,2007,552.7113037109375,2.5104380600257032,AFR
SLE,2008,555.6839599609375,2.4898284528586,AFR
SLE,2009,556.5932006835938,3.5097218671435044,AFR
SLE,2010,559.222412109375,4.296530633536489,AFR
SLE,2011,564.4019165039062,4.743339556738832,AFR
SLE,2012,571.9246826171875,4.899647591336317,AFR
SLE,2013,583.1504516601562,5.569877470597634,AFR
SLE,2014,572.6240844726562,5.546956621923807,AFR
SLE,2015,565.8445434570312,6.513956957514166,AFR
SLE,2016,569.7286376953125,6.947529898305706,AFR
SLE,2017,570.5003662109375,6.777192917422983,AFR
SLE,2018,571.0057983398438,6.99967283602376,AFR
SLE,2019,574.041015625,7.409814159886442,AFR
SLE,2020,570.4712524414062,7.4613735169153,AFR
SLE,2021,573.9261474609375,7.912793641599811,AFR
SLE,2022,576.8773803710938,7.919485207891846,AFR
SLE,2023,580.235107421875,7.846357035649697,AFR
SLE,2024,582.0344848632812,7.441141669458506,AFR
SLV,1960,727.85107421875,0.14588984153745688,LAC
SLV,1961,728.2575073242188,0.6354455152319293,LAC
SLV,1962,736.3784790039062,1.3064855653937395,LAC
SLV,1963,737.3820190429688,1.9036257539887804,LAC
SLV,1964,743.12255859375,2.3454981982469265,LAC
SLV,1965,745.262939453125,2.7629703581613088,LAC
SLV,1966,749.1982421875,3.260604431200697,LAC
SLV,1967,751.6104125976562,3.661747414877027,LAC
SLV,1968,751.996337890625,3.94570227785608,LAC
SLV,1969,752.6795654296875,4.137495270319906,LAC
SLV,1970,752.9134521484375,4.268985097650829,LAC
SLV,1971,754.04296875,4.4264987658630375,LAC
SLV,1972,757.3856201171875,4.249600131914716,LAC
SLV,1973,759.62060546875,3.670756776945884,LAC
SLV,1974,762.4163208007812,2.8098057254990736,LAC
SLV,1975,763.021728515625,1.8172542270096406,LAC
SLV,1976,765.796142578125,0.8292356928677508,LAC
SLV,1977,770.3218994140625,-0.5010137616182764,LAC
SLV,1978,773.5930786132812,-1.8809482069182604,LAC
SLV,1979,767.5294799804688,-3.3045147841794416,LAC
SLV,1980,753.3307495117188,-5.39931642869205,LAC
SLV,1981,740.732421875,-6.817633342966913,LAC
SLV,1982,732.7612915039062,-8.083626133501129,LAC
SLV,1983,732.9044189453125,-8.826531403984713,LAC
SLV,1984,732.8997802734375,-9.239728977352994,LAC
SLV,1985,732.2049560546875,-9.869572310368287,LAC
SLV,1986,731.1129760742188,-9.810867051193538,LAC
SLV,1987,732.3400268554688,-9.582718402569663,LAC
SLV,1988,732.9332885742188,-9.513558209556837,LAC
SLV,1989,732.568359375,-9.51610068479881,LAC
SLV,1990,735.8860473632812,-10.226730932105042,LAC
SLV,1991,737.9019775390625,-10.286902166335446,LAC
SLV,1992,743.6137084960938,-9.1271798248783,LAC
SLV,1993,749.1806030273438,-7.813637013647645,LAC
SLV,1994,753.6364135742188,-7.399025585441089,LAC
SLV,1995,758.6144409179688,-6.534802159246348,LAC
SLV,1996,759.2996826171875,-5.675797759049732,LAC
SLV,1997,762.6376953125,-5.20452949496304,LAC
SLV,1998,765.6530151367188,-4.056976457384999,LAC
SLV,1999,768.4839477539062,-3.3315880492503793,LAC
SLV,2000,770.1210327148438,-3.0694808362869574,LAC
SLV,2001,771.3837890625,-1.4443405255604886,LAC
SLV,2002,773.3255004882812,-0.047469390408239484,LAC
SLV,2003,775.26123046875,0.9689197425784667,LAC
SLV,2004,776.758056640625,1.6028168239640264,LAC
SLV,2005,779.8992309570312,1.8848116557768577,LAC
SLV,2006,783.3411865234375,2.2972752176200917,LAC
SLV,2007,786.6757202148438,2.5765333395182717,LAC
SLV,2008,787.4715576171875,2.7984208365938845,LAC
SLV,2009,783.7872314453125,2.830412251218019,LAC
SLV,2010,784.6759033203125,2.7280847903566734,LAC
SLV,2011,788.0202026367188,2.8279548887433608,LAC
SLV,2012,790.4761962890625,3.4138142343079334,LAC
SLV,2013,792.2297973632812,3.4157161412706767,LAC
SLV,2014,793.5523071289062,3.0783516978167085,LAC
SLV,2015,795.5883178710938,2.9752101996932425,LAC
SLV,2016,797.8191528320312,2.9321234857458185,LAC
SLV,2017,799.8367309570312,2.3189187645627385,LAC
SLV,2018,802.11962890625,2.175405015116856,LAC
SLV,2019,804.4874877929688,1.8829892738355485,LAC
SLV,2020,796.0670776367188,1.9790125180335747,LAC
SLV,2021,806.9768676757812,1.8531944790774146,LAC
SLV,2022,809.4972534179688,1.350309267886354,LAC
SLV,2023,812.5096435546875,0.403980354083558,LAC
SLV,2024,814.626708984375,-0.25845218502120115,LAC
SMR,1960,,-0.2526828347891412,INL
SMR,1961,,-0.6885274836761692,INL
SMR,1962,,-1.129752899249362,INL
SMR,1963,,-1.6705845471897884,INL
SMR,1964,,-2.0598819580366805,INL
SMR,1965,,-2.6115896054139256,INL
SMR,1966,,-2.974311432689925,INL
SMR,1967,,-3.5205930383512904,INL
SMR,1968,,-3.74511057517205,INL
SMR,1969,,-4.163521994036203,INL
SMR,1970,,-4.578881844228445,INL
SMR,1971,,-5.330721378354981,INL
SMR,1972,,-5.753855496559285,INL
SMR,1973,,-6.142196287284374,INL
SMR,1974,,-6.459106175700009,INL
SMR,1975,,-6.7132078177283825,INL
SMR,1976,,-6.568186114219161,INL
SMR,1977,,-7.125670835995344,INL
SMR,1978,,-6.986701337701519,INL
SMR,1979,,-7.5548559366379,INL
SMR,1980,,-8.007512067012593,INL
SMR,1981,,-8.674636526430076,INL
SMR,1982,,-8.915470318117867,INL
SMR,1983,,-9.307022039694088,INL
SMR,1984,,-9.232596352271264,INL
SMR,1985,,-9.170439009674105,INL
SMR,1986,,-8.879924003290899,INL
SMR,1987,,-9.199766598249457,INL
SMR,1988,,-8.91624851466411,INL
SMR,1989,,-8.945022545993405,INL
SMR,1990,,-8.482023260563128,INL
SMR,1991,,-8.047031804316358,INL
SMR,1992,,-7.46536465085044,INL
SMR,1993,,-6.909216716645417,INL
SMR,1994,,-7.236202777763614,INL
SMR,1995,,-7.233748084887762,INL
SMR,1996,,-7.267851813295614,INL
SMR,1997,1078.745233944354,-7.198422944137598,INL
SMR,1998,1084.6934906957592,-7.159400758315362,INL
SMR,1999,1092.0861691280854,-7.429581846895774,INL
SMR,2000,1092.96531903541,-8.075113429080028,INL
SMR,2001,1097.118165560755,-7.8940550078923195,INL
SMR,2002,1096.1545346727437,-7.402396974981131,INL
SMR,2003,1098.6820929260955,-7.064915941691236,INL
SMR,2004,1097.4955128999914,-7.3526925670597665,INL
SMR,2005,1098.6132665775897,-7.5409394079751895,INL
SMR,2006,1101.212196636337,-7.756414347619955,INL
SMR,2007,1104.7343185693774,-7.494412643833338,INL
SMR,2008,1102.7974577145771,-7.992928680863285,INL
SMR,2009,1087.5653162834235,-8.090070205665842,INL
SMR,2010,1081.321072064062,-8.132764715557931,INL
SMR,2011,1074.6132286129853,-7.485454230898487,INL
SMR,2012,1064.73885738655,-6.207626055468736,INL
SMR,2013,1065.2388383169236,-5.815936289682317,INL
SMR,2014,1065.709112702214,-6.239441149691519,INL
SMR,2015,1067.2364091103868,-6.100147013181415,INL
SMR,2016,1068.9355533569665,-5.943116509157671,INL
SMR,2017,1067.0298178261655,-5.747414576562276,INL
SMR,2018,1066.4730114918552,-5.739209813162594,INL
SMR,2019,1068.1100473302304,-6.163525325023717,INL
SMR,2020,1060.9226426778766,-6.054928668940581,INL
SMR,2021,1075.436769260335,-5.38165874392709,INL
SMR,2022,1084.5004337123323,-4.993606053608738,INL
SMR,2023,,-5.09401492854157,INL
SMR,2024,,-5.064665678891604,INL
SOM,1960,,0.9871619068803479,AFR
SOM,1961,,2.6540478906131555,AFR
SOM,1962,,3.9412328379980512,AFR
SOM,1963,,4.860890891970907,AFR
SOM,1964,,4.388895930053849,AFR
SOM,1965,,4.734525004656983,AFR
SOM,1966,,4.3219666582362155,AFR
SOM,1967,,4.20942349769539,AFR
SOM,1968,,4.0681356938187,AFR
SOM,1969,,4.000546821543775,AFR
SOM,1970,,4.036879225962313,AFR
SOM,1971,,3.901306703837543,AFR
SOM,1972,,2.5575350228688687,AFR
SOM,1973,,1.6242434148150289,AFR
SOM,1974,,0.7494543115100976,AFR
SOM,1975,,0.3777327848761,AFR
SOM,1976,,-0.11589239140372926,AFR
SOM,1977,,-0.40517535155643947,AFR
SOM,1978,,-1.0715046744731587,AFR
SOM,1979,,-1.19625177467407,AFR
SOM,1980,,-0.8496456909122154,AFR
SOM,1981,,-0.33818515737533106,AFR
SOM,1982,,0.7394720271068889,AFR
SOM,1983,,1.5016003611992357,AFR
SOM,1984,,1.9404080584879861,AFR
SOM,1985,,2.754912185810926,AFR
SOM,1986,,3.2597652622166677,AFR
SOM,1987,,3.254857050287212,AFR
SOM,1988,,3.3647301314003366,AFR
SOM,1989,,2.3713811251905565,AFR
SOM,1990,,1.0224943938940176,AFR
SOM,1991,,-0.6710522162108933,AFR
SOM,1992,,-1.3132812205061886,AFR
SOM,1993,,-1.2434350528308682,AFR
SOM,1994,,-1.4669589970832637,AFR
SOM,1995,,-2.0173684561919396,AFR
SOM,1996,,-3.0640985498766637,AFR
SOM,1997,,-3.503022682040607,AFR
SOM,1998,,-4.246831717789735,AFR
SOM,1999,,-5.708795682616281,AFR
SOM,2000,,-6.844771739239911,AFR
SOM,2001,,-7.832673085653684,AFR
SOM,2002,,-7.853121778405367,AFR
SOM,2003,,-7.5331298008316745,AFR
SOM,2004,,-8.017950222145508,AFR
SOM,2005,,-8.160356960669246,AFR
SOM,2006,,-8.336540927912454,AFR
SOM,2007,,-8.364534650543728,AFR
SOM,2008,,-8.599104208814396,AFR
SOM,2009,,-9.305132616370736,AFR
SOM,2010,,-9.94724158630098,AFR
SOM,2011,,-10.371733624439482,AFR
SOM,2012,,-10.178123838101039,AFR
SOM,2013,,-9.246627477782761,AFR
SOM,2014,,-7.930657548761132,AFR
SOM,2015,,-6.658606707550375,AFR
SOM,2016,,-6.240907301612935,AFR
SOM,2017,,-5.612101286581202,AFR
SOM,2018,,-5.30208936861351,AFR
SOM,2019,,-4.68646676225352,AFR
SOM,2020,,-3.661484082609131,AFR
SOM,2021,,-2.951249821125434,AFR
SOM,2022,,-2.1568402284353456,AFR
SOM,2023,,-1.2138246248693194,AFR
SOM,2024,,-0.09876563656555254,AFR
SRB,1960,,0.07260847078619888,ECA
SRB,1961,,-0.09038979511597184,ECA
SRB,1962,,-0.46502839041885036,ECA
SRB,1963,,-0.5677805228763306,ECA
SRB,1964,,-0.465325956065157,ECA
SRB,1965,,0.060357299177861465,ECA
SRB,1966,,0.1886396488422463,ECA
SRB,1967,,0.2715283895299807,ECA
SRB,1968,,0.3203675447653547,ECA
SRB,1969,,0.648095430253719,ECA
SRB,1970,,1.2785393224722161,ECA
SRB,1971,,1.9964462935383398,ECA
SRB,1972,,2.3628857344699794,ECA
SRB,1973,,2.892467618638109,ECA
SRB,1974,,3.126068836238469,ECA
SRB,1975,,3.3628820662364567,ECA
SRB,1976,,3.449810444412695,ECA
SRB,1977,,3.4184601252469937,ECA
SRB,1978,,3.302960143723277,ECA
SRB,1979,,3.2959553666031405,ECA
SRB,1980,,4.070310072257269,ECA
SRB,1981,,4.502444770558994,ECA
SRB,1982,,4.875444612522238,ECA
SRB,1983,,5.028305566813714,ECA
SRB,1984,,5.274646330706252,ECA
SRB,1985,,5.864460756550334,ECA
SRB,1986,,6.23790104128066,ECA
SRB,1987,,5.719918398970729,ECA
SRB,1988,,5.441633000919209,ECA
SRB,1989,,4.559832316255532,ECA
SRB,1990,,4.217814495326244,ECA
SRB,1991,,2.359458181564658,ECA
SRB,1992,,-0.8533863017228469,ECA
SRB,1993,,-4.6404669568434755,ECA
SRB,1994,,-7.922335248614164,ECA
SRB,1995,,-9.882400946436414,ECA
SRB,1996,,-10.887333530921495,ECA
SRB,1997,,-11.910494137063049,ECA
SRB,1998,,-13.187679158057923,ECA
SRB,1999,,-15.236872404988434,ECA
SRB,2000,,-16.33556165418846,ECA
SRB,2001,,-17.06985876315829,ECA
SRB,2002,,-17.653414560251296,ECA
SRB,2003,,-17.892506560966453,ECA
SRB,2004,,-17.552187010779036,ECA
SRB,2005,,-16.824265101063855,ECA
SRB,2006,,-15.69629814819334,ECA
SRB,2007,,-15.256756100332977,ECA
SRB,2008,,-15.97056841554454,ECA
SRB,2009,,-17.005632207073873,ECA
SRB,2010,,-16.286711001352803,ECA
SRB,2011,,-15.164817974485079,ECA
SRB,2012,,-13.988864662894322,ECA
SRB,2013,,-13.145020955551248,ECA
SRB,2014,,-12.041795514072733,ECA
SRB,2015,,-10.672434510851245,ECA
SRB,2016,,-8.786151905932806,ECA
SRB,2017,,-7.3341278171794055,ECA
SRB,2018,,-6.412523334978802,ECA
SRB,2019,,-5.754012681780767,ECA
SRB,2020,,-4.105449642434456,ECA
SRB,2021,,-2.534695727590954,ECA
SRB,2022,,-1.4953546661958832,ECA
SRB,2023,,-0.6946027038352489,ECA
SRB,2024,,-0.2346252795591916,ECA
SSD,1960,,0.1547612747758761,AFR
SSD,1961,,0.6612262043785301,AFR
SSD,1962,,0.8867174011465466,AFR
SSD,1963,,0.5532091522437683,AFR
SSD,1964,,-0.38341456039134475,AFR
SSD,1965,,-1.9360425908940655,AFR
SSD,1966,,-3.06723080080388,AFR
SSD,1967,,-4.504418027163907,AFR
SSD,1968,,-5.219738025250727,AFR
SSD,1969,,-6.11108195508393,AFR
SSD,1970,,-7.149867260588605,AFR
SSD,1971,,-7.462084748546607,AFR
SSD,1972,,-7.353588847471756,AFR
SSD,1973,,-7.10336264471126,AFR
SSD,1974,,-7.561223414318939,AFR
SSD,1975,,-8.63261610886541,AFR
SSD,1976,,-9.324932796582507,AFR
SSD,1977,,-8.851391150019735,AFR
SSD,1978,,-8.125742476643568,AFR
SSD,1979,,-7.683069015864333,AFR
SSD,1980,,-7.3050101623208725,AFR
SSD,1981,,-6.410509649058106,AFR
SSD,1982,,-4.955961578110444,AFR
SSD,1983,,-4.119710111922207,AFR
SSD,1984,,-4.724373777688628,AFR
SSD,1985,,-4.6171589617038515,AFR
SSD,1986,,-4.508457917319842,AFR
SSD,1987,,-4.001413793608685,AFR
SSD,1988,,-3.949193746407038,AFR
SSD,1989,,-3.545189742230502,AFR
SSD,1990,,-3.714734215906705,AFR
SSD,1991,,-2.8622392388028346,AFR
SSD,1992,,-3.242670952673345,AFR
SSD,1993,,-3.709243617582922,AFR
SSD,1994,,-4.713566740975774,AFR
SSD,1995,,-4.625292242331228,AFR
SSD,1996,,-4.676658045111427,AFR
SSD,1997,,-4.847759064196351,AFR
SSD,1998,,-4.917791516275415,AFR
SSD,1999,,-4.350675610509493,AFR
SSD,2000,,-3.8815510990356477,AFR
SSD,2001,,-3.5605665776984448,AFR
SSD,2002,,-3.4153838924302713,AFR
SSD,2003,,-3.519399302017391,AFR
SSD,2004,,-2.974991945665117,AFR
SSD,2005,,-2.365291724112337,AFR
SSD,2006,,-2.2521562899930987,AFR
SSD,2007,,-2.3218377248928586,AFR
SSD,2008,773.5950768335397,-1.6998968717776417,AFR
SSD,2009,773.7965837493778,-1.6518217000880484,AFR
SSD,2010,773.8518736823432,-1.103990159824889,AFR
SSD,2011,763.6867792281727,-0.7982765326546097,AFR
SSD,2012,697.4662421603521,-0.1054066798852688,AFR
SSD,2013,706.0615435363501,0.1359518529509183,AFR
SSD,2014,708.7653000404691,0.1490720185337724,AFR
SSD,2015,698.4852594395147,-0.5460886830706467,AFR
SSD,2016,,-0.5705405520607684,AFR
SSD,2017,,-1.2432648690259156,AFR
SSD,2018,,-1.4236886312929367,AFR
SSD,2019,,-1.7929814266495214,AFR
SSD,2020,,-1.7757758315208847,AFR
SSD,2021,,-1.8729374193321964,AFR
SSD,2022,,-1.3569381793304887,AFR
SSD,2023,,-1.7595861111668791,AFR
SSD,2024,,-2.355633140584854,AFR
STP,1960,,0.25089790825146774,AFR
STP,1961,,-0.23660936064492472,AFR
STP,1962,,-1.6384836731641474,AFR
STP,1963,,-2.888927797186181,AFR
